datum,activiteit,gevoel,locatie,van,tot
2016-09-06,bad,5,thuis,,
2016-09-06,eten,4,thuis,,
2016-09-06,hond uitlaten,5,westerpark,,
2016-09-06,spelen,4,erasmuspark,,
2016-09-07,eten,3,thuis,,
2016-09-07,ijsje eten,5,westerpark,,
2016-09-07,ophalen,4,kdv,,
2016-09-08,aankleden,4,thuis,,
2016-09-09,aankleden,4,thuis,,
2016-09-10,aankleden,3,thuis,,
2016-09-10,bad,5,thuis,,
2016-09-10,boodschappen,3,thuis,,
2016-09-10,eten,4,thuis,,
2016-09-10,spelen,5,thuis,,
2016-09-10,spelen,5,erasmuspark,,
2016-09-11,bad,4,thuis,,
2016-09-11,eten,3,thuis,,
2016-09-11,kleuren,4,thuis,,
2016-09-11,spelen,4,thuis,,
2016-09-12,aankleden,3,thuis,,
2016-09-12,bad,4,thuis,,
2016-09-12,eten,3,thuis,,
2016-09-12,eten,3,thuis,,
2016-09-12,spelen,5,erasmuspark,,
2016-09-13,aankleden,4,thuis,,
2016-09-13,bad,4,thuis,,
2016-09-13,spelen,5,thuis,,
2016-09-14,eten,3,thuis,,
2016-09-15,bad,4,thuis,,
2016-09-16,aankleden,3,thuis,,
2016-09-17,bad,5,thuis,,
2016-09-17,spelen,5,westerpark,,
2016-09-18,aankleden,4,thuis,8:30,8:45
2016-09-18,bad,5,thuis,,
2016-09-18,barbeque,5,nieuw-vennep,16:00,19:00
2016-09-18,hond uitlaten,4,thuis,9:45,10:15
2016-09-18,relaxen,5,erasmuspark,13:30,15:00
2016-09-19,bad,4,thuis,,
2016-09-19,spelen,4,thuis,,
2016-09-20,aankleden,3,thuis,8:00,8:15
2016-09-21,bad,3,thuis,19:00,19:30
2016-09-21,eten,3,thuis,18:30,19:00
2016-09-21,spelen,4,thuis,7:00,7:15
2016-09-22,aankleden,3,thuis,8:30,9:00
2016-09-22,spelen,4,thuis,10:15,11:00
2016-09-23,aankleden,2,thuis,7:30,7:45
2016-09-24,aankleden,4,thuis,8:30,9:00
2016-09-24,bad,5,thuis,19:15,19:45
2016-09-24,spelen,4,thuis,9:00,9:30
2016-09-24,spelen,4,plantagelab,15:00,15:30
2016-09-25,aankleden,4,thuis,9:00,9:15
2016-09-25,eten,2,thuis,9:30,10:00
2016-09-26,eten,3,thuis,18:00,18:30
2016-09-26,bad,4,thuis,19:00,19:30
2016-09-26,boodschappen,4,thuis,15:00,15:45
2016-09-26,spelen,5,thuis,18:30,19:00
2016-09-27,eten,4,thuis,7:45,8:15
2016-09-27,eten,2,thuis,18:00,18:30
2016-09-27,bad,4,thuis,18:30,19:00
2016-09-27,spelen,5,thuis,17:30,18:00
2016-09-28,bad,3,thuis,18:30,19:00
2016-09-30,eten,4,thuis,18:00,18:30
2016-09-30,knuffelen,5,thuis,19:15,19:30
2016-09-30,spelen,5,thuis,18:30,19:00
2016-09-30,bad,4,thuis,19:00,19:15
2016-10-01,eten,3,thuis,8:30,9:00
2016-10-01,spelen,4,thuis,9:00,10:00
2016-10-01,hond uitlaten,4,thuis,10:00,10:30
2016-10-01,spelen,4,thuis,10:30,12:00
2016-10-01,slapen,3,thuis,12:00,14:45
2016-10-01,spelen,5,westerpark,15:45,16:15
2016-10-01,koffie drinken,5,westerpark,15:15,15:45
2016-10-01,kinderboerderij,5,westerpark,14:45,15:15
2016-10-01,bus,4,haarlem,16:15,16:45
2016-10-01,spelen,5,haarlem,16:45,17:30
2016-10-01,bus,5,haarlem,17:30,18:00
2016-10-01,eten,3,thuis,18:00,18:30
2016-10-01,bad,5,thuis,18:30,19:00
2016-10-02,spelen,4,thuis,10:30,11:00
2016-10-02,bad,4,thuis,19:00,19:15
2016-10-04,bad,4,thuis,19:00,19:30
2016-10-07,knuffelen,5,thuis,8:00,8:15
2016-10-08,wandelen,5,westerpark,10:00,11:00
2016-10-08,lunchen,5,westerpark,11:00,11:30
2016-10-08,spelen,4,thuis,11:30,12:00
2016-10-08,spelen,5,speeltuin bos & lommer,14:30,15:00
2016-10-08,bad,5,thuis,19:00,19:30
2016-10-09,trein,5,onderweg,10:45,11:35
2016-10-09,lunchen,4,broek op langedijk,11:35,14:30
2016-10-09,trein,4,onderweg,14:35,15:45
2016-10-09,bad,5,thuis,19:00,19:15
2016-10-10,bad,4,thuis,19:00,19:15