datum,activiteit,gevoel,locatie,van,tot
6-9-2016,bad,5,thuis,,
6-9-2016,bad,4,thuis,,
6-9-2016,spelen,5,westerpark,,
6-9-2016,spelen,4,erasmuspark,,
7-9-2016,eten,3,thuis,,
7-9-2016,ophalen,4,kdv,,
10-9-2016,aankleden,3,thuis,,
10-9-2016,boodschappen,3,thuis,,
10-9-2016,eten,4,thuis,,
10-9-2016,spelen,5,thuis,,
10-9-2016,buiten spelen,5,erasmuspark,,
11-9-2016,bad,4,thuis,,
11-9-2016,eten,3,thuis,,
11-9-2016,kleuren,4,thuis,,
11-9-2016,spelen,4,thuis,,
12-9-2016,aankleden,3,thuis,,
12-9-2016,bad,4,thuis,,
12-9-2016,eten,3,thuis,,
12-9-2016,eten,3,thuis,,
12-9-2016,spelen,5,erasmuspark,,
13-9-2016,aankleden,4,thuis,,
13-9-2016,spelen,5,thuis,,
14-9-2016,eten,3,thuis,,
21-9-2016,eten,3,thuis,18:30,19:00
21-9-2016,bad,3,thuis,19:00,19:30
20-9-2016,aankleden,3,thuis,8:00,8:15
19-9-2016,spelen,4,thuis,,
18-9-2016,park,5,erasmuspark,13:30,15:00
18-9-2016,barbeque,5,nieuw-vennep,16:00,19:00
18-9-2016,hond uitlaten,4,thuis,9:45,10:15
18-9-2016,aankleden,4,thuis,8:30,8:45
21-9-2016,spelen,4,thuis,7:00,7:15
17-9-2016,buiten spelen,5,westerpark,,
22-9-2016,spelen,4,thuis,10:15,11:00
22-9-2016,aankleden,3,thuis,8:30,9:00
